XP_066024341.1 Pocillopora136281573
XP_058957546.1 Pocillopora131784741
XP_066025176.1 Pocillopora131784742
XP_066024407.1 Pocillopora131792301
XP_066025114.1 Pocillopora136281985
XP_058965654.2 Pocillopora131792291
XP_066024410.1 Pocillopora136281642
XP_066024869.1 Pocillopora136281790
XP_066024870.1 Pocillopora136281790
XP_066025141.1 Pocillopora131792262
XP_066025142.1 Pocillopora131792262
XP_066025143.1 Pocillopora131792262
XP_066025137.1 Pocillopora131798700
XP_066025138.1 Pocillopora131798700
XP_066024411.1 Pocillopora136281643
XP_066025139.1 Pocillopora131784740
XP_066025140.1 Pocillopora131784740
XP_058957550.2 Pocillopora131784744
XP_058957549.2 Pocillopora131784743
XP_058957551.1 Pocillopora131784745
XP_058957544.2 Pocillopora131784738
XP_066024915.1 Pocillopora131784738
XP_066024260.1 Pocillopora131793422
XP_066024261.1 Pocillopora131793422
XP_066024253.1 Pocillopora131793423
XP_066024254.1 Pocillopora131793423
XP_066024255.1 Pocillopora131793423
XP_066024256.1 Pocillopora131793423
XP_066024257.1 Pocillopora131793423
XP_066024258.1 Pocillopora131793423
XP_066024259.1 Pocillopora131793423
XP_066024262.1 Pocillopora131796336
XP_066024263.1 Pocillopora131796336
XP_066024264.1 Pocillopora131796336
XP_066024265.1 Pocillopora131796336
XP_066024248.1 Pocillopora136281556
XP_066024249.1 Pocillopora136281556
XP_066024250.1 Pocillopora136281556
XP_066024251.1 Pocillopora136281556
XP_066024252.1 Pocillopora136281556
XP_066025162.1 Pocillopora131772124
XP_066025163.1 Pocillopora131772124
XP_066025164.1 Pocillopora131772124
XP_066025166.1 Pocillopora131772124
XP_066025167.1 Pocillopora131772124
XP_066024415.1 Pocillopora131786064
XP_058959142.2 Pocillopora131786151
XP_066024417.1 Pocillopora131786121
XP_066024068.1 Pocillopora131793420
XP_066024069.1 Pocillopora131793420
XP_058958999.2 Pocillopora131786040
XP_066024934.1 Pocillopora131775117
XP_058973142.2 Pocillopora131799441
XP_066024059.1 Pocillopora131793420
XP_066024060.1 Pocillopora131793420
XP_066024061.1 Pocillopora131793420
XP_066024062.1 Pocillopora131793420
XP_066024063.1 Pocillopora131793420
XP_066024064.1 Pocillopora131793420
XP_066024065.1 Pocillopora131793420
XP_066024066.1 Pocillopora131793420
XP_066024067.1 Pocillopora131793420
XP_058940398.2 Pocillopora131768686
XP_058940411.2 Pocillopora131768686
XP_058940403.2 Pocillopora131768686
XP_066024819.1 Pocillopora131768620
XP_066024820.1 Pocillopora131768620
XP_066024418.1 Pocillopora131768648
XP_058969719.2 Pocillopora131796097
XP_066024857.1 Pocillopora136281787
XP_066024858.1 Pocillopora136281787
XP_066024859.1 Pocillopora136281787
XP_066024419.1 Pocillopora136281650
XP_066024420.1 Pocillopora131793137
XP_066024854.1 Pocillopora131788230
XP_066024421.1 Pocillopora131779328
XP_058940423.2 Pocillopora131768708
XP_066023998.1 Pocillopora136281499
XP_066023999.1 Pocillopora131800054
XP_066024002.1 Pocillopora136281502
XP_066024001.1 Pocillopora136281501
XP_066024000.1 Pocillopora136276775
XP_066024422.1 Pocillopora131800053
XP_066024343.1 Pocillopora131793136
XP_066024344.1 Pocillopora131782771
XP_058966512.1 Pocillopora131793134
XP_058966513.1 Pocillopora131793134
XP_058966511.2 Pocillopora131793132
XP_066024894.1 Pocillopora136281801
XP_066024842.1 Pocillopora131786129
XP_066024733.1 Pocillopora136281750
XP_066024288.1 Pocillopora131786107
XP_066024280.1 Pocillopora131786106
XP_058959111.1 Pocillopora131786132
XP_058959112.1 Pocillopora131786132
XP_058959113.1 Pocillopora131786132
XP_058959069.1 Pocillopora131786098
XP_058959031.2 Pocillopora131786066
XP_058959032.2 Pocillopora131786067
XP_058959159.2 Pocillopora131786162
XP_066024955.1 Pocillopora136281827
XP_066025335.1 Pocillopora136282056
XP_058959024.2 Pocillopora131786059
XP_066024861.1 Pocillopora131786161
XP_066024860.1 Pocillopora131786161
XP_058959058.2 Pocillopora131786088
XP_058959060.2 Pocillopora131786089
XP_058960875.2 Pocillopora131787829
XP_066025192.1 Pocillopora131787827
XP_058960872.2 Pocillopora131787826
XP_058960874.2 Pocillopora131787828
XP_066024246.1 Pocillopora131777435
XP_066024247.1 Pocillopora131777435
XP_066024244.1 Pocillopora131777433
XP_066024245.1 Pocillopora131777433
XP_066024242.1 Pocillopora131777433
XP_066024243.1 Pocillopora131777433
XP_066024240.1 Pocillopora131799484
XP_066024241.1 Pocillopora131799484
XP_058973174.2 Pocillopora131799486
XP_066024276.1 Pocillopora131799485
XP_058973173.2 Pocillopora131799485
XP_058973171.2 Pocillopora131799483
XP_058967239.2 Pocillopora131793776
XP_066024273.1 Pocillopora131780400
XP_066024274.1 Pocillopora131780400
XP_058953565.2 Pocillopora131780953
XP_058953563.2 Pocillopora131780953
XP_058953562.2 Pocillopora131780953
XP_066024268.1 Pocillopora131780405
XP_058952998.2 Pocillopora131780405
XP_066024266.1 Pocillopora131780952
XP_066024267.1 Pocillopora131780952
XP_066024275.1 Pocillopora131780948
XP_066025349.1 Pocillopora131780954
XP_066025347.1 Pocillopora131780954
XP_066024270.1 Pocillopora131784672
XP_058957467.2 Pocillopora131784672
XP_066024269.1 Pocillopora131784672
XP_066024271.1 Pocillopora131784672
XP_066024272.1 Pocillopora131784672
XP_066024083.1 Pocillopora131788436
XP_058961506.2 Pocillopora131788435
XP_058961510.2 Pocillopora131788438
XP_058961513.2 Pocillopora131788440
XP_058961511.2 Pocillopora131788439
XP_058961496.2 Pocillopora131788427
XP_058961515.1 Pocillopora131788441
XP_058961516.1 Pocillopora131788441
XP_058961517.1 Pocillopora131788441
XP_066024656.1 Pocillopora131788441
XP_066024654.1 Pocillopora131788429
XP_066024653.1 Pocillopora131788429
XP_058961498.2 Pocillopora131788430
XP_058961518.2 Pocillopora131788442
XP_066025350.1 Pocillopora131788434
XP_066025351.1 Pocillopora131788434
XP_066025352.1 Pocillopora131788444
XP_058961520.2 Pocillopora131788444
XP_066025355.1 Pocillopora131788444
XP_058961521.2 Pocillopora131788444
XP_058961522.2 Pocillopora131788444
XP_058961523.2 Pocillopora131788444
XP_066025353.1 Pocillopora131788444
XP_066025354.1 Pocillopora131788444
XP_058961524.2 Pocillopora131788444
XP_066024622.1 Pocillopora131788443
XP_058961502.2 Pocillopora131788433
XP_058961503.2 Pocillopora131788433
XP_066025126.1 Pocillopora136281993
XP_066024956.1 Pocillopora136281829
XP_066025127.1 Pocillopora136281994
XP_066024871.1 Pocillopora131781620
XP_058954302.2 Pocillopora131781621
XP_058954299.1 Pocillopora131781619
XP_058954298.2 Pocillopora131781618
XP_058954303.2 Pocillopora131781622
XP_066024025.1 Pocillopora131772006
XP_066024016.1 Pocillopora131792885
XP_066024017.1 Pocillopora131792885
XP_066024018.1 Pocillopora131792885
XP_066024021.1 Pocillopora131788609
XP_066024957.1 Pocillopora136281831
XP_066024024.1 Pocillopora136281512
XP_066024958.1 Pocillopora131798610
XP_066024873.1 Pocillopora131778464
XP_066024874.1 Pocillopora131778464
XP_066024959.1 Pocillopora131800256
XP_066024019.1 Pocillopora131774257
XP_066024020.1 Pocillopora131774257
XP_066024960.1 Pocillopora136281833
XP_066024013.1 Pocillopora136281507
XP_066024014.1 Pocillopora136281507
XP_058952511.2 Pocillopora131779924
XP_066024015.1 Pocillopora136281508
XP_066024022.1 Pocillopora136281511
XP_066024027.1 Pocillopora131778468
XP_058950864.2 Pocillopora131778466
XP_058950859.2 Pocillopora131778463
XP_058950861.2 Pocillopora131778463
XP_066024961.1 Pocillopora136281834
XP_066024023.1 Pocillopora131783103
XP_066024962.1 Pocillopora136276866
XP_066024963.1 Pocillopora131780606
XP_066024649.1 Pocillopora131792775
XP_066024639.1 Pocillopora131788901
XP_066024640.1 Pocillopora131788901
XP_066024641.1 Pocillopora131788901
XP_066024642.1 Pocillopora131788901
XP_066024643.1 Pocillopora131788901
XP_066024650.1 Pocillopora131790157
XP_066024645.1 Pocillopora131776782
XP_066024646.1 Pocillopora131776782
XP_066024647.1 Pocillopora131776782
XP_066024648.1 Pocillopora131776782
XP_066024964.1 Pocillopora131787813
XP_066024803.1 Pocillopora136281770
XP_066024644.1 Pocillopora131792777
XP_066024965.1 Pocillopora131781807
XP_066024791.1 Pocillopora131788608
XP_066024382.1 Pocillopora131792922
XP_066025298.1 Pocillopora131786239
XP_066024966.1 Pocillopora136281836
XP_066025301.1 Pocillopora136282042
XP_066025302.1 Pocillopora131776398
XP_066025299.1 Pocillopora131773245
XP_066024345.1 Pocillopora131786397
XP_058946133.2 Pocillopora131774131
XP_058946153.2 Pocillopora131774143
XP_058946136.2 Pocillopora131774134
XP_058946137.2 Pocillopora131774134
XP_058946141.2 Pocillopora131774136
XP_058946147.1 Pocillopora131774140
XP_058946149.1 Pocillopora131774140
XP_058946150.1 Pocillopora131774140
XP_058946144.1 Pocillopora131774140
XP_058946145.1 Pocillopora131774140
XP_058946146.1 Pocillopora131774140
XP_066024084.1 Pocillopora131774140
XP_066024085.1 Pocillopora131774140
XP_058946151.1 Pocillopora131774141
XP_058946122.1 Pocillopora131774124
XP_058946124.1 Pocillopora131774124
XP_058946125.2 Pocillopora131774124
XP_058946134.1 Pocillopora131774132
XP_058946139.1 Pocillopora131774135
XP_058946140.1 Pocillopora131774135
XP_058946155.1 Pocillopora131774145
XP_058946132.2 Pocillopora131774129
XP_058946131.2 Pocillopora131774129
XP_058946130.1 Pocillopora131774128
XP_058946154.2 Pocillopora131774144
XP_058946152.2 Pocillopora131774142
XP_058946143.2 Pocillopora131774138
XP_058946142.2 Pocillopora131774137
XP_058946126.1 Pocillopora131774125
XP_058946121.1 Pocillopora131774123
XP_058946117.1 Pocillopora131774120
XP_058946118.1 Pocillopora131774120
XP_066024432.1 Pocillopora131774122
XP_058946127.2 Pocillopora131774126
XP_058946128.2 Pocillopora131774126
XP_058949039.2 Pocillopora131776853
XP_066025330.1 Pocillopora131774112
XP_066024893.1 Pocillopora131799012
XP_066024967.1 Pocillopora131799014
XP_066024968.1 Pocillopora131788884
XP_066024969.1 Pocillopora131793263
XP_066024970.1 Pocillopora136281837
XP_066024971.1 Pocillopora136281838
XP_066024076.1 Pocillopora131795251
XP_066024075.1 Pocillopora131795251
XP_066024972.1 Pocillopora131768761
XP_066024074.1 Pocillopora131799946
XP_058973579.1 Pocillopora131799900
XP_058973567.1 Pocillopora131799891
XP_058973558.2 Pocillopora131799881
XP_058973546.2 Pocillopora131799873
XP_066024004.1 Pocillopora131799913
XP_058973445.2 Pocillopora131799758
XP_058973645.2 Pocillopora131799957
XP_066025223.1 Pocillopora131779386
XP_066025224.1 Pocillopora131779386
XP_066025276.1 Pocillopora131799791
XP_058973490.2 Pocillopora131799812
XP_066025288.1 Pocillopora136282030
XP_066025287.1 Pocillopora131782778
XP_066025215.1 Pocillopora131799833
XP_066025214.1 Pocillopora131799833
XP_066024739.1 Pocillopora131799924
XP_058973596.2 Pocillopora131799924
XP_066024741.1 Pocillopora131799924
XP_066024742.1 Pocillopora131799924
XP_066025150.1 Pocillopora131799845
XP_066025151.1 Pocillopora131799845
XP_066025152.1 Pocillopora131799845
XP_066025153.1 Pocillopora131799845
XP_066025154.1 Pocillopora131799845
XP_066025364.1 Pocillopora136282061
XP_066025365.1 Pocillopora136282061
XP_066025366.1 Pocillopora136282061
XP_066025367.1 Pocillopora131774925
XP_066025368.1 Pocillopora131774925
XP_066025369.1 Pocillopora131774925
XP_066024974.1 Pocillopora136281839
XP_066024975.1 Pocillopora136281841
XP_066024931.1 Pocillopora136281812
XP_066024807.1 Pocillopora131772722
XP_066024976.1 Pocillopora136281843
XP_066024952.1 Pocillopora131799968
XP_066024953.1 Pocillopora131799968
XP_066025361.1 Pocillopora131778573
XP_066024977.1 Pocillopora136281846
XP_058946997.2 Pocillopora131774920
XP_066025169.1 Pocillopora136282002
XP_066025170.1 Pocillopora136282002
XP_066025171.1 Pocillopora136282002
XP_066025284.1 Pocillopora131774923
XP_066025286.1 Pocillopora131774923
XP_066025283.1 Pocillopora131774923
XP_066025285.1 Pocillopora131774923
XP_058947000.2 Pocillopora131774923
XP_066025280.1 Pocillopora131774924
XP_058947001.2 Pocillopora131774924
XP_066025281.1 Pocillopora131774924
XP_066025282.1 Pocillopora131774922
XP_058946994.2 Pocillopora131774917
XP_066025265.1 Pocillopora131774917
XP_058946991.2 Pocillopora131774913
XP_058946990.2 Pocillopora131774913
XP_066024978.1 Pocillopora131774912
XP_058946992.2 Pocillopora131774914
XP_058946993.1 Pocillopora131774916
XP_066025260.1 Pocillopora131773610
XP_066025272.1 Pocillopora136282028
XP_066024346.1 Pocillopora131774927
XP_066025233.1 Pocillopora131782803
XP_066025232.1 Pocillopora131782803
XP_066024979.1 Pocillopora136276810
XP_066024980.1 Pocillopora131773614
XP_066024981.1 Pocillopora136276855
XP_058945535.2 Pocillopora131773611
XP_066025210.1 Pocillopora136282012
XP_066025208.1 Pocillopora136282012
XP_066025209.1 Pocillopora136282012
XP_066025207.1 Pocillopora136282012
XP_066025291.1 Pocillopora136282035
XP_066025220.1 Pocillopora131782800
XP_066025221.1 Pocillopora131782800
XP_066025222.1 Pocillopora131782800
XP_066025249.1 Pocillopora136282020
XP_066024982.1 Pocillopora136281848
XP_066025218.1 Pocillopora136282016
XP_066025219.1 Pocillopora136282016
XP_066025211.1 Pocillopora136282014
XP_066024983.1 Pocillopora136281849
XP_066024984.1 Pocillopora136281850
XP_066025273.1 Pocillopora131770336
XP_066024985.1 Pocillopora131787534
XP_066025274.1 Pocillopora131779334
XP_066025275.1 Pocillopora131779334
XP_066025231.1 Pocillopora136282017
XP_066025230.1 Pocillopora136282017
XP_066025250.1 Pocillopora136282021
XP_066025251.1 Pocillopora136282021
XP_066025248.1 Pocillopora136282019
XP_066025247.1 Pocillopora136282019
XP_066025212.1 Pocillopora131789600
XP_066024986.1 Pocillopora136281851
XP_066025289.1 Pocillopora136282032
XP_066025213.1 Pocillopora131773620
XP_066025252.1 Pocillopora131789760
XP_066025226.1 Pocillopora131789637
XP_066025225.1 Pocillopora131789637
XP_066025227.1 Pocillopora131789637
XP_066025216.1 Pocillopora131768906
XP_066025217.1 Pocillopora131768906
XP_066025246.1 Pocillopora136282018
XP_066025228.1 Pocillopora131778484
XP_066025229.1 Pocillopora131778484
XP_066025267.1 Pocillopora131778482
XP_066025266.1 Pocillopora131778482
XP_066025253.1 Pocillopora131778486
XP_066024987.1 Pocillopora136281852
XP_058956644.2 Pocillopora131783888
XP_058950872.2 Pocillopora131778477
XP_058945287.1 Pocillopora131773309
XP_066024988.1 Pocillopora136281853
XP_066024989.1 Pocillopora131800232
XP_058944554.2 Pocillopora131772619
XP_058950867.2 Pocillopora131778470
XP_066025258.1 Pocillopora136282024
XP_066025259.1 Pocillopora136282025
XP_066025255.1 Pocillopora136282023
XP_066025257.1 Pocillopora136282023
XP_066025256.1 Pocillopora136282023
XP_066024990.1 Pocillopora131782794
XP_066025237.1 Pocillopora131782793
XP_066025238.1 Pocillopora131782793
XP_066025239.1 Pocillopora131782793
XP_066025234.1 Pocillopora131782793
XP_066025235.1 Pocillopora131782793
XP_066025236.1 Pocillopora131782793
XP_066025240.1 Pocillopora131782793
XP_066025243.1 Pocillopora131782793
XP_066025242.1 Pocillopora131782793
XP_066025241.1 Pocillopora131782793
XP_066024991.1 Pocillopora131795392
XP_066025292.1 Pocillopora131776721
XP_066024347.1 Pocillopora136281577
XP_066024348.1 Pocillopora136281580
XP_066025278.1 Pocillopora131780565
XP_066025244.1 Pocillopora131787819
XP_066025245.1 Pocillopora131787819
XP_066025262.1 Pocillopora131799921
XP_066025263.1 Pocillopora131799921
XP_066025261.1 Pocillopora131799921
XP_066025268.1 Pocillopora131795394
XP_066025270.1 Pocillopora131795394
XP_066025271.1 Pocillopora131795394
XP_066024465.1 Pocillopora131776720
XP_066024459.1 Pocillopora131790113
XP_066024440.1 Pocillopora131777682
XP_066024438.1 Pocillopora131777682
XP_066024439.1 Pocillopora131777682
XP_066024435.1 Pocillopora131777669
XP_066024453.1 Pocillopora136276812
XP_066024452.1 Pocillopora136276812
XP_066024454.1 Pocillopora136276812
XP_066024434.1 Pocillopora131777669
XP_066024436.1 Pocillopora131777669
XP_066024437.1 Pocillopora131777669
XP_066024451.1 Pocillopora136281655
XP_066024460.1 Pocillopora131797498
XP_066024349.1 Pocillopora136281584
XP_058943332.2 Pocillopora131771541
XP_066024443.1 Pocillopora136281654
XP_066024446.1 Pocillopora136281654
XP_066024444.1 Pocillopora136281654
XP_066024445.1 Pocillopora136281654
XP_058943334.2 Pocillopora131771544
XP_066024466.1 Pocillopora131769724
XP_066024462.1 Pocillopora136281659
XP_066024450.1 Pocillopora131782946
XP_066024449.1 Pocillopora131782946
XP_066024463.1 Pocillopora136281660
XP_066024350.1 Pocillopora136281588
XP_066024351.1 Pocillopora136281589
XP_066024433.1 Pocillopora131784257
XP_066024352.1 Pocillopora131777673
XP_066024447.1 Pocillopora131795391
XP_066024992.1 Pocillopora136281856
XP_066024464.1 Pocillopora136281661
XP_066024461.1 Pocillopora136281658
XP_066024993.1 Pocillopora131772941
XP_066024994.1 Pocillopora136281857
XP_066024448.1 Pocillopora131788424
XP_066024995.1 Pocillopora131795384
XP_066024442.1 Pocillopora131795383
XP_066024505.1 Pocillopora136281673
XP_066024506.1 Pocillopora136281673
XP_066024353.1 Pocillopora136281592
XP_066024530.1 Pocillopora136276834
XP_066024529.1 Pocillopora136276834
XP_066024531.1 Pocillopora131777679
XP_066024996.1 Pocillopora136281860
XP_058943335.2 Pocillopora131771545
XP_066024997.1 Pocillopora136281861
XP_066024998.1 Pocillopora136281862
XP_066024552.1 Pocillopora136281683
XP_066024551.1 Pocillopora136281682
XP_066024550.1 Pocillopora136281682
XP_058963428.2 Pocillopora131790258
XP_066024504.1 Pocillopora131782790
XP_066024503.1 Pocillopora131782790
XP_066024501.1 Pocillopora131782790
XP_058949938.1 Pocillopora131777642
XP_058972475.2 Pocillopora131798833
XP_066024533.1 Pocillopora136281675
XP_066024355.1 Pocillopora136281593
XP_066024484.1 Pocillopora136281671
XP_066024999.1 Pocillopora136281863
XP_066024496.1 Pocillopora131779864
XP_066024497.1 Pocillopora131779864
XP_066024498.1 Pocillopora131779864
XP_066024499.1 Pocillopora131779864
XP_066024560.1 Pocillopora136281688
XP_066024562.1 Pocillopora136281690
XP_066025000.1 Pocillopora136281864
XP_066025001.1 Pocillopora136281865
XP_066024485.1 Pocillopora131771696
XP_066025002.1 Pocillopora136281867
XP_066024494.1 Pocillopora131771694
XP_066024495.1 Pocillopora131771694
XP_058947976.2 Pocillopora131775871
XP_058953981.1 Pocillopora131781351
XP_066024543.1 Pocillopora131768784
XP_066024534.1 Pocillopora131768784
XP_066024535.1 Pocillopora131768784
XP_066024536.1 Pocillopora131768784
XP_066024537.1 Pocillopora131768784
XP_066024538.1 Pocillopora131768784
XP_066024539.1 Pocillopora131768784
XP_066024540.1 Pocillopora131768784
XP_066024541.1 Pocillopora131768784
XP_066024542.1 Pocillopora131768784
XP_066024544.1 Pocillopora131768784
XP_066024549.1 Pocillopora136281681
XP_066024520.1 Pocillopora136276833
XP_066024518.1 Pocillopora136276833
XP_066024356.1 Pocillopora136281594
XP_066024511.1 Pocillopora136276833
XP_066024512.1 Pocillopora136276833
XP_066024513.1 Pocillopora136276833
